timestamp,score,ear,gaze_dev,head_yaw,blink_rate,yawn_detected,profile,label,recommendation,source
2026-05-03 20:26:30,3.91,0.315,36.17,-18.56,3.54,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 23:36:20,4.27,0.156,36.45,13.73,23.15,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-02 23:42:20,4.85,0.201,35.0,2.37,12.62,0,moderate_focus,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-01 11:02:50,6.54,0.365,-30.0,9.97,26.83,0,moderate_focus,medium,,synthetic
2026-05-01 12:26:30,3.36,0.237,44.53,28.78,31.93,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-04 00:11:50,6.89,0.347,28.14,4.22,22.53,0,mildly_distracted,medium,,synthetic
2026-05-01 17:53:10,6.73,0.311,18.42,-22.0,15.06,0,moderate_focus,medium,,synthetic
2026-05-01 10:38:10,6.94,0.158,5.92,25.91,12.49,0,fatigue,medium,,synthetic
2026-05-03 23:11:20,5.09,0.286,27.78,27.63,20.75,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-02 06:26:40,6.89,0.01,-14.48,9.57,13.06,0,fatigue,medium,,synthetic
2026-05-02 23:55:20,5.33,0.114,-8.82,3.21,0.0,1,fatigue,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 21:02:30,1.63,0.306,-72.98,52.2,7.97,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 00:28:10,6.92,0.176,17.9,3.02,7.01,0,moderate_focus,medium,,synthetic
2026-05-03 23:03:50,6.29,0.334,32.12,9.87,30.26,0,mildly_distracted,medium,,synthetic
2026-05-03 20:36:50,3.1,0.106,-57.88,13.57,8.05,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-01 21:53:30,4.02,0.133,32.01,16.45,10.99,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 23:58:20,6.19,0.274,21.82,14.45,2.0,0,mildly_distracted,medium,,synthetic
2026-05-03 23:44:30,4.92,0.111,31.31,6.26,14.96,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 21:46:20,3.11,0.215,-53.83,-28.6,20.66,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-02 17:34:00,6.41,0.322,18.54,31.7,26.23,0,mildly_distracted,medium,,synthetic
2026-05-02 21:57:30,6.4,0.432,32.47,7.85,34.49,0,mildly_distracted,medium,,synthetic
2026-05-03 22:48:30,6.63,0.262,22.64,13.96,18.51,0,mildly_distracted,medium,,synthetic
2026-05-02 21:57:50,4.72,0.349,45.57,12.96,17.14,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 20:55:20,3.04,0.204,43.06,29.5,24.76,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 08:44:10,5.86,0.282,34.26,1.44,32.29,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 20:45:50,3.96,0.385,-33.53,34.14,33.25,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 03:39:10,5.53,0.087,12.1,30.93,11.18,0,heavily_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-04 00:24:30,6.22,0.305,32.18,9.1,32.12,0,mildly_distracted,medium,,synthetic
2026-05-02 01:35:40,6.57,0.419,-25.01,-16.42,20.1,0,heavily_distracted,medium,,synthetic
2026-05-02 21:52:30,6.52,0.031,-6.36,19.51,0.47,0,fatigue,medium,,synthetic
2026-05-03 21:35:50,3.2,0.369,31.15,-17.2,65.0,1,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-02 12:42:40,6.91,0.142,-16.12,2.84,5.26,0,fatigue,medium,,synthetic
2026-05-03 22:14:50,3.08,0.08,-73.38,9.8,2.0,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 20:35:50,3.53,0.311,-44.24,-30.49,30.71,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-02 04:30:10,6.69,0.226,-24.96,-9.94,20.96,0,heavily_distracted,medium,,synthetic
2026-05-03 22:09:00,2.87,0.359,-51.67,38.01,35.27,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-02 20:37:40,3.85,0.087,17.53,8.06,4.81,1,fatigue,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-02 08:36:50,6.67,0.275,-23.61,-8.23,7.06,0,heavily_distracted,medium,,synthetic
2026-05-02 12:26:00,5.83,0.133,-2.49,6.77,11.35,1,fatigue,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-04 00:14:40,4.71,0.303,38.81,7.07,9.07,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 09:17:50,6.14,0.094,-10.16,23.92,5.05,0,fatigue,medium,,synthetic
2026-05-03 22:51:50,6.98,0.088,5.78,17.85,6.37,0,mildly_distracted,medium,,synthetic
2026-05-03 23:59:40,4.98,0.217,34.17,14.85,30.6,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-02 05:31:20,6.14,0.202,11.66,-27.36,2.68,0,mildly_distracted,medium,,synthetic
2026-05-03 23:46:20,5.03,0.238,30.37,21.92,43.56,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 22:16:50,3.08,0.197,42.14,-19.19,7.98,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 22:21:50,1.63,0.129,-51.1,-38.03,18.75,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 11:47:00,4.32,0.069,14.92,4.7,7.69,1,fatigue,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 23:51:20,6.06,0.378,33.08,-5.03,22.63,0,mildly_distracted,medium,,synthetic
2026-05-03 21:01:10,3.72,0.239,-53.01,22.24,21.7,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 21:17:20,3.83,0.379,-36.35,26.37,20.43,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-02 20:06:40,5.57,0.309,85.0,-2.33,26.24,0,heavily_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 23:50:50,5.71,0.381,32.46,-0.64,11.67,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-02 14:35:40,5.93,0.235,-13.72,-37.17,19.58,0,heavily_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 01:07:10,2.49,0.481,-45.75,-42.78,31.87,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 23:18:20,5.86,0.448,23.1,26.6,20.11,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 20:26:50,3.79,0.239,-30.59,30.28,10.63,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 21:10:10,3.67,0.048,3.38,23.7,3.0,1,fatigue,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 22:31:40,3.68,0.08,25.37,-28.87,12.13,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 03:36:30,4.53,0.282,-40.25,-13.15,15.06,0,heavily_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 20:51:20,3.66,0.123,-11.99,-33.85,38.88,1,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 23:00:20,5.73,0.283,27.55,20.39,19.24,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 13:14:00,6.09,0.255,25.48,2.45,5.41,0,moderate_focus,medium,,synthetic
2026-05-02 20:05:50,4.74,0.236,35.74,16.46,29.72,0,heavily_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 21:40:20,3.21,0.277,-19.86,31.88,18.29,1,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 21:45:30,3.69,0.08,25.54,-35.78,37.43,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 03:38:50,2.82,0.177,59.32,21.43,9.2,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 22:09:40,3.66,0.102,3.73,28.99,6.74,1,fatigue,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-02 13:55:30,5.39,0.258,21.32,35.6,43.22,0,heavily_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 22:36:00,3.66,0.097,1.57,30.93,11.88,1,fatigue,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 22:12:10,3.32,0.254,36.7,-24.9,13.63,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 21:55:10,3.04,0.125,-18.81,18.76,6.13,1,fatigue,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 20:32:20,0.3,0.365,62.41,-39.68,33.35,1,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-02 21:52:40,6.38,0.01,3.69,24.9,9.92,0,fatigue,medium,,synthetic
2026-05-03 08:27:50,6.49,0.236,13.58,30.52,17.18,0,heavily_distracted,medium,,synthetic
2026-05-01 20:30:20,4.78,0.012,-0.85,10.34,1.52,1,fatigue,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-02 11:13:20,4.33,0.211,37.75,14.58,21.38,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 21:20:00,3.4,0.275,-35.73,34.99,25.43,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 18:34:30,4.62,0.221,-48.36,-10.7,22.36,0,heavily_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 17:40:40,5.39,0.281,22.75,25.27,8.55,0,heavily_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-01 13:46:10,6.92,0.01,9.28,13.35,2.01,0,fatigue,medium,,synthetic
2026-05-03 21:04:40,3.08,0.094,30.78,-29.35,14.32,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 21:52:50,2.54,0.317,43.39,50.62,25.63,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-01 10:38:40,7.0,0.214,14.87,18.66,13.28,0,fatigue,medium,,synthetic
2026-05-03 22:12:20,3.28,0.167,59.1,-23.85,41.5,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 14:56:20,3.93,0.471,-21.44,46.77,2.0,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 00:56:00,4.99,0.13,-6.29,17.66,10.44,1,fatigue,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-02 17:34:10,6.64,0.374,18.52,29.48,47.84,0,mildly_distracted,medium,,synthetic
2026-05-03 21:08:00,3.68,0.272,-65.71,-27.15,28.1,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 23:49:20,6.69,0.126,23.44,7.15,25.91,0,mildly_distracted,medium,,synthetic
2026-05-02 21:36:50,5.82,0.027,-20.8,-4.66,8.1,0,fatigue,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 23:26:40,5.96,0.206,28.14,11.09,20.28,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-04 00:09:00,6.21,0.298,28.62,15.77,25.42,0,mildly_distracted,medium,,synthetic
2026-05-03 22:58:40,5.37,0.315,46.13,4.58,21.62,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-01 17:00:50,3.13,0.429,36.74,34.07,17.74,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-04 00:18:00,5.07,0.167,24.23,19.96,11.72,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 22:17:30,3.99,0.367,25.63,-38.35,8.59,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-02 22:37:10,6.43,0.27,-30.0,8.14,23.01,0,moderate_focus,medium,,synthetic
2026-05-02 03:30:30,6.4,0.194,-7.79,-50.64,61.47,0,heavily_distracted,medium,,synthetic
2026-05-03 04:44:20,6.27,0.204,23.76,6.75,8.41,0,moderate_focus,medium,,synthetic
2026-05-03 23:45:10,5.66,0.095,16.17,27.62,21.29,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-01 11:33:00,5.66,0.101,18.78,13.77,0.0,0,fatigue,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 22:39:00,6.45,0.22,17.67,-22.74,18.03,0,mildly_distracted,medium,,synthetic
2026-05-03 21:46:10,2.28,0.431,-43.36,51.27,19.66,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 23:32:00,5.88,0.183,30.68,-0.1,37.03,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-04 00:31:10,5.85,0.332,32.28,-1.52,15.5,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 08:27:20,6.51,0.119,-9.47,22.16,2.0,0,heavily_distracted,medium,,synthetic
2026-05-02 12:14:30,6.97,0.326,21.45,19.35,33.15,0,mildly_distracted,medium,,synthetic
2026-05-03 20:37:40,2.01,0.298,54.9,17.51,21.26,1,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-02 19:35:50,5.25,0.327,27.7,18.89,8.9,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 22:14:20,3.35,0.36,39.02,-22.17,5.02,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-04 00:30:30,6.94,0.308,25.0,8.27,14.49,0,mildly_distracted,medium,,synthetic
2026-05-03 20:41:20,2.68,0.059,19.26,-15.0,2.77,1,fatigue,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 22:15:20,3.72,0.364,-58.43,-28.61,34.76,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 23:42:20,6.56,0.087,7.27,31.55,21.93,0,mildly_distracted,medium,,synthetic
2026-05-02 21:08:30,4.95,0.098,2.13,12.75,6.4,1,fatigue,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-02 00:40:20,5.42,0.402,38.44,6.94,26.2,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 02:21:10,6.52,0.087,-16.85,-8.21,5.28,0,fatigue,medium,,synthetic
2026-05-01 20:07:40,4.95,0.241,31.61,20.73,22.95,0,moderate_focus,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-02 04:28:50,5.21,0.302,-33.59,6.4,2.0,0,heavily_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 22:49:00,6.9,0.258,26.85,-5.12,25.79,0,mildly_distracted,medium,,synthetic
2026-05-03 03:08:10,4.04,0.222,-46.1,-19.87,27.24,0,heavily_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-02 20:37:50,5.86,0.012,20.15,4.77,7.48,0,fatigue,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 19:14:00,5.03,0.121,-3.53,12.38,0.0,1,fatigue,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-04 00:15:40,6.33,0.216,26.17,-0.05,16.05,0,mildly_distracted,medium,,synthetic
2026-05-01 09:13:00,6.3,0.183,21.73,-14.46,15.21,0,moderate_focus,medium,,synthetic
2026-05-04 00:15:00,6.83,0.249,12.03,25.67,9.35,0,mildly_distracted,medium,,synthetic
2026-05-03 23:10:20,5.97,0.401,27.89,-11.01,8.28,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 22:36:20,3.88,0.29,-39.96,24.65,22.65,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 20:39:10,3.64,0.267,-28.8,43.81,28.63,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 19:07:00,6.81,0.275,-22.65,1.14,5.53,0,moderate_focus,medium,,synthetic
2026-05-02 22:22:50,6.77,0.144,-13.78,14.26,5.97,0,fatigue,medium,,synthetic
2026-05-04 00:14:00,6.11,0.218,16.46,32.32,23.37,0,mildly_distracted,medium,,synthetic
2026-05-03 20:23:30,3.41,0.025,-17.59,-10.49,4.82,1,fatigue,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 20:07:50,6.75,0.091,3.73,19.9,0.36,0,fatigue,medium,,synthetic
2026-05-01 09:32:50,4.12,0.262,29.68,23.01,2.0,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 20:35:30,3.63,0.149,30.13,33.99,29.2,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 19:13:30,5.81,0.095,13.84,21.68,3.54,0,fatigue,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 23:49:00,6.06,0.149,17.33,18.4,10.07,0,mildly_distracted,medium,,synthetic
2026-05-03 23:50:30,6.59,0.264,22.04,20.69,26.75,0,mildly_distracted,medium,,synthetic
2026-05-02 06:45:30,6.38,0.08,19.35,15.88,24.59,0,moderate_focus,medium,,synthetic
2026-05-02 19:26:00,6.94,0.099,-0.75,22.67,11.29,0,fatigue,medium,,synthetic
2026-05-03 21:01:20,3.91,0.262,48.88,12.06,2.0,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-01 21:54:10,5.17,0.205,29.96,15.75,17.8,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 21:44:00,3.75,0.065,-17.32,-2.09,3.47,1,fatigue,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 21:37:10,2.34,0.277,58.59,45.16,38.69,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-04 00:03:20,5.06,0.279,37.71,12.9,35.17,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 20:07:10,6.84,0.088,12.37,10.01,3.74,0,fatigue,medium,,synthetic
2026-05-03 05:35:20,5.9,0.135,22.04,-1.8,4.09,0,moderate_focus,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-01 20:08:00,6.01,0.355,21.47,25.0,14.56,0,moderate_focus,medium,,synthetic
2026-05-03 12:23:10,4.13,0.254,51.84,-21.1,37.36,0,heavily_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 06:30:40,5.8,0.14,23.62,-11.91,13.98,0,moderate_focus,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 20:21:20,3.58,0.262,37.61,29.12,26.33,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 22:32:50,2.8,0.166,-34.09,36.58,34.16,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 20:34:00,2.63,0.502,-45.77,40.67,23.6,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-04 00:16:40,6.73,0.387,22.79,19.02,27.94,0,mildly_distracted,medium,,synthetic
2026-05-03 23:27:00,6.16,0.137,1.18,37.01,17.46,0,mildly_distracted,medium,,synthetic
2026-05-03 21:52:00,3.17,0.113,-19.92,13.35,4.27,1,fatigue,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-01 18:30:30,5.47,0.435,-56.94,1.31,24.03,0,heavily_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 06:26:00,6.18,0.153,12.25,32.87,20.61,0,mildly_distracted,medium,,synthetic
2026-05-04 00:24:50,5.23,0.221,30.88,8.42,8.75,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 14:06:30,6.78,0.253,19.3,13.57,8.49,0,mildly_distracted,medium,,synthetic
2026-05-03 20:21:40,2.82,0.264,-28.34,-23.88,31.63,1,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-02 23:41:40,6.73,0.303,24.2,16.6,24.28,0,moderate_focus,medium,,synthetic
2026-05-02 04:54:00,5.8,0.089,19.64,12.04,7.85,0,fatigue,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 18:15:50,5.91,0.143,18.35,16.0,6.53,0,fatigue,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 23:37:20,6.28,0.293,25.65,12.89,11.19,0,mildly_distracted,medium,,synthetic
2026-05-03 22:26:50,3.81,0.044,-16.0,-4.22,4.1,1,fatigue,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 23:30:10,4.93,0.229,32.95,1.31,7.92,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-01 15:14:50,6.08,0.301,-30.0,9.37,15.93,0,moderate_focus,medium,,synthetic
2026-05-03 23:45:40,6.33,0.305,29.3,10.39,19.02,0,mildly_distracted,medium,,synthetic
2026-05-03 23:48:50,4.45,0.275,41.9,2.77,6.9,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-02 22:43:50,5.73,0.106,28.49,8.43,34.91,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-01 11:28:50,6.0,0.279,-18.54,-34.7,25.71,0,heavily_distracted,medium,,synthetic
2026-05-03 22:32:30,3.51,0.09,19.86,1.17,5.3,1,fatigue,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 06:41:40,5.85,0.226,29.1,7.42,14.1,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 22:37:20,3.54,0.28,58.57,27.81,23.65,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 20:24:40,3.16,0.251,-39.74,31.08,26.63,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
